2026-09-22 05:00:35,019 | INFO | SKIP (resume): Naked Forex - High-Probability Techniques for Trading Without Indicators 2012
2026-09-22 05:00:35,023 | INFO | [73/149] Processing: Mastering the Trade - Proven Techniques for Profiting from Intraday and Swing Trading Setups 2nd edition 2012 (1) - annotated.pdf
2026-09-22 05:00:35,024 | INFO | SKIP (resume): Mastering the Trade - Proven Techniques for Profiting from Intraday and Swing Trading Setups 2nd edition 2012 (1) - annotated
2026-09-22 05:00:35,028 | INFO | [74/149] Processing: The Art and Science of Technical Analysis - Market Structure, Price Action, and Trading Strategies 2012 - annotated.pdf
2026-09-22 05:00:35,028 | INFO | SKIP (resume): The Art and Science of Technical Analysis - Market Structure, Price Action, and Trading Strategies 2012 - annotated
2026-09-22 05:00:35,036 | INFO | [75/149] Processing: New Frontiers in Technical Analysis - Effective Tools and Strategies for Trading and Investing 2011.pdf
2026-09-22 05:00:35,036 | INFO | SKIP (resume): New Frontiers in Technical Analysis - Effective Tools and Strategies for Trading and Investing 2011
2026-09-22 05:00:35,041 | INFO | [76/149] Processing: One Up On Wall Street 2000.epub
2026-09-22 05:00:35,043 | INFO | SKIP (resume): One Up On Wall Street 2000
2026-09-22 05:00:35,047 | INFO | [77/149] Processing: Option Spread Strategies - Trading Up, Down, and Sideways Markets 2009.pdf
2026-09-22 05:00:35,047 | INFO | SKIP (resume): Option Spread Strategies - Trading Up, Down, and Sideways Markets 2009
2026-09-22 05:00:35,052 | INFO | [78/149] Processing: Option Volatility & Pricing - Advanced Trading Strategies and Techniques 1994.pdf
2026-09-22 05:00:35,052 | INFO | SKIP (resume): Option Volatility & Pricing - Advanced Trading Strategies and Techniques 1994
2026-09-22 05:00:35,056 | INFO | [79/149] Processing: Principles - Life and Work 2017.epub
2026-09-22 05:00:35,057 | INFO | SKIP (resume): Principles - Life and Work 2017
2026-09-22 05:00:35,077 | INFO | [80/149] Processing: Reminiscences of a Stock Operator 2005.epub
2026-09-22 05:00:35,077 | INFO | SKIP (resume): Reminiscences of a Stock Operator 2005
2026-09-22 05:00:35,098 | INFO | [81/149] Processing: Reminiscences of a Stock Operator 2006.pdf
2026-09-22 05:00:35,098 | INFO | SKIP (resume): Reminiscences of a Stock Operator 2006
2026-09-22 05:00:35,103 | INFO | [82/149] Processing: Reminiscences of a Stock Operator 2008.epub
2026-09-22 05:00:35,103 | INFO | SKIP (resume): Reminiscences of a Stock Operator 2008
2026-09-22 05:00:35,108 | INFO | [83/149] Processing: Reminiscences of a Stock Operator 2008.pdf
2026-09-22 05:00:35,108 | INFO | SKIP (resume): Reminiscences of a Stock Operator 2008
2026-09-22 05:00:35,112 | INFO | [84/149] Processing: Sentiment in the Forex Market - Indicators and Strategies To Profit from Crowd Behavior and Market Extremes 2008.pdf
2026-09-22 05:00:35,113 | INFO | SKIP (resume): Sentiment in the Forex Market - Indicators and Strategies To Profit from Crowd Behavior and Market Extremes 2008
2026-09-22 05:00:35,117 | INFO | [85/149] Processing: Stock Market Wizards - Interviews with America's Top Stock Traders 2001.pdf
2026-09-22 05:00:35,117 | INFO | SKIP (resume): Stock Market Wizards - Interviews with America's Top Stock Traders 2001
2026-09-22 05:00:35,122 | INFO | [86/149] Processing: Swing Trading For Dummies 2008.pdf
2026-09-22 05:00:35,122 | INFO | SKIP (resume): Swing Trading For Dummies 2008
2026-09-22 05:00:35,127 | INFO | [87/149] Processing: Technical Analysis - The Complete Resource for Financial Market Technicians 2006.pdf
2026-09-22 05:00:35,127 | INFO | SKIP (resume): Technical Analysis - The Complete Resource for Financial Market Technicians 2006
2026-09-22 05:00:35,131 | INFO | [88/149] Processing: Technical Analysis - The Complete Resource for Financial Market Technicians 2nd edition 2010.pdf
2026-09-22 05:00:35,132 | INFO | SKIP (resume): Technical Analysis - The Complete Resource for Financial Market Technicians 2nd edition 2010
2026-09-22 05:00:35,136 | INFO | [89/149] Processing: Technical Analysis - The Complete Resource for Financial Market Technicians 2nd edition 2011.pdf
2026-09-22 05:00:35,136 | INFO | SKIP (resume): Technical Analysis - The Complete Resource for Financial Market Technicians 2nd edition 2011
2026-09-22 05:00:35,141 | INFO | [90/149] Processing: Technical Analysis Explained - The Successful Investor's Guide to Spotting Investment Trends and Turning Points 4th edition 2002.pdf
2026-09-22 05:00:35,141 | INFO | SKIP (resume): Technical Analysis Explained - The Successful Investor's Guide to Spotting Investment Trends and Turning Points 4th edition 2002
2026-09-22 05:00:35,146 | INFO | [91/149] Processing: Technical Analysis For Dummies 2nd edition 2011.pdf
2026-09-22 05:00:35,146 | INFO | SKIP (resume): Technical Analysis For Dummies 2nd edition 2011
2026-09-22 05:00:35,150 | INFO | [92/149] Processing: Technical Analysis and Stock Market Profits 2005.pdf
2026-09-22 05:00:35,151 | INFO | SKIP (resume): Technical Analysis and Stock Market Profits 2005
2026-09-22 05:00:35,155 | INFO | [93/149] Processing: Technical Analysis for the Trading Professional - Strategies and Techniques for Today’s Turbulent Global Financial Markets 2nd edition 2012.pdf
2026-09-22 05:00:35,155 | INFO | SKIP (resume): Technical Analysis for the Trading Professional - Strategies and Techniques for Today’s Turbulent Global Financial Markets 2nd edition 2012
2026-09-22 05:00:35,160 | INFO | [94/149] Processing: Technical Analysis of Stock Trends 9th edition 2007.pdf
2026-09-22 05:00:35,160 | INFO | SKIP (resume): Technical Analysis of Stock Trends 9th edition 2007
2026-09-22 05:00:35,164 | INFO | [95/149] Processing: Technical Analysis of Stock Trends Explained - An Easy-to-Understand System for Successful Trading 2013.epub
2026-09-22 05:00:35,165 | INFO | SKIP (resume): Technical Analysis of Stock Trends Explained - An Easy-to-Understand System for Successful Trading 2013
2026-09-22 05:00:35,169 | INFO | [96/149] Processing: Technical Analysis of the Financial Markets - A Comprehensive Guide to Trading Methods and Applications 1999.pdf
2026-09-22 05:00:35,170 | INFO | SKIP (resume): Technical Analysis of the Financial Markets - A Comprehensive Guide to Trading Methods and Applications 1999
2026-09-22 05:00:35,174 | INFO | [97/149] Processing: The 10 Essentials of Forex Trading - The Rules for Turning Trading Patterns Into Profit 2007.pdf
2026-09-22 05:00:35,174 | INFO | SKIP (resume): The 10 Essentials of Forex Trading - The Rules for Turning Trading Patterns Into Profit 2007
2026-09-22 05:00:35,178 | INFO | [98/149] Processing: The Alchemy of Finance - Reading the Mind of the Market 2nd edition 1994.pdf
2026-09-22 05:00:35,179 | INFO | SKIP (resume): The Alchemy of Finance - Reading the Mind of the Market 2nd edition 1994
2026-09-22 05:00:35,185 | INFO | [99/149] Processing: The Art and Science of Technical Analysis - Market Structure, Price Action, and Trading Strategies 2012.pdf
2026-09-22 05:00:35,186 | INFO | SKIP (resume): The Art and Science of Technical Analysis - Market Structure, Price Action, and Trading Strategies 2012
2026-09-22 05:00:35,190 | INFO | [100/149] Processing: The Big Short - Inside the Doomsday Machine 2011.epub
2026-09-22 05:00:35,191 | INFO | SKIP (resume): The Big Short - Inside the Doomsday Machine 2011
2026-09-22 05:00:35,195 | INFO | [101/149] Processing: The Broker 2005.pdf
2026-09-22 05:00:35,195 | INFO | SKIP (resume): The Broker 2005
2026-09-22 05:00:35,200 | INFO | [102/149] Processing: The Candlestick Course 2003.pdf
2026-09-22 05:00:35,201 | INFO | SKIP (resume): The Candlestick Course 2003
2026-09-22 05:00:35,205 | INFO | [103/149] Processing: The Commitments of Traders Bible - How To Profit from Insider Market Intelligence 2008.pdf
2026-09-22 05:00:35,205 | INFO | SKIP (resume): The Commitments of Traders Bible - How To Profit from Insider Market Intelligence 2008
2026-09-22 05:00:35,211 | INFO | [104/149] Processing: The Complete Trading Course - Price Patterns, Strategies, Setups, and Execution Tactics 2011.pdf
2026-09-22 05:00:35,211 | INFO | SKIP (resume): The Complete Trading Course - Price Patterns, Strategies, Setups, and Execution Tactics 2011
2026-09-22 05:00:35,223 | INFO | [105/149] Processing: The Complete Turtle Trader - The Legend, the Lessons, the Results 2007.pdf
2026-09-22 05:00:35,224 | INFO | SKIP (resume): The Complete Turtle Trader - The Legend, the Lessons, the Results 2007
2026-09-22 05:00:35,229 | INFO | [106/149] Processing: The Disciplined Trader - Developing Winning Attitudes 1990 - annotated.pdf
2026-09-22 05:00:35,229 | INFO | SKIP (resume): The Disciplined Trader - Developing Winning Attitudes 1990 - annotated
2026-09-22 05:00:35,234 | INFO | [107/149] Processing: The Disciplined Trader - Developing Winning Attitudes 1990.pdf
2026-09-22 05:00:35,235 | INFO | SKIP (resume): The Disciplined Trader - Developing Winning Attitudes 1990
2026-09-22 05:00:35,239 | INFO | [108/149] Processing: The Encyclopedia of Trading Strategies 2000.pdf
2026-09-22 05:00:35,240 | INFO | SKIP (resume): The Encyclopedia of Trading Strategies 2000
2026-09-22 05:00:35,244 | INFO | [109/149] Processing: The Essays of Warren Buffett - Lessons for Corporate America 1998.pdf
2026-09-22 05:00:35,245 | INFO | SKIP (resume): The Essays of Warren Buffett - Lessons for Corporate America 1998
2026-09-22 05:00:35,249 | INFO | [110/149] Processing: The Five Rules for Successful Stock Investing - Morningstar's Guide to Building Wealth and Winning in the Market 2004.pdf
2026-09-22 05:00:35,250 | INFO | SKIP (resume): The Five Rules for Successful Stock Investing - Morningstar's Guide to Building Wealth and Winning in the Market 2004
2026-09-22 05:00:35,255 | INFO | [111/149] Processing: The Handbook of Technical Analysis - The Practitioner's Comprehensive Guide to Technical Analysis 2016.pdf
2026-09-22 05:00:35,256 | INFO | SKIP (resume): The Handbook of Technical Analysis - The Practitioner's Comprehensive Guide to Technical Analysis 2016
2026-09-22 05:00:35,262 | INFO | [112/149] Processing: The Intelligent Investor - A Book of Practical Counsel 2003.pdf
2026-09-22 05:00:35,263 | INFO | SKIP (resume): The Intelligent Investor - A Book of Practical Counsel 2003
2026-09-22 05:00:35,268 | INFO | [113/149] Processing: The Little Book That Beats the Market 2006.pdf
2026-09-22 05:00:35,268 | INFO | SKIP (resume): The Little Book That Beats the Market 2006
2026-09-22 05:00:35,273 | INFO | [114/149] Processing: The Little Book of Common Sense Investing - The Only Way to Guarantee Your Fair Share of Stock Market Returns 2007.epub
2026-09-22 05:00:35,274 | INFO | SKIP (resume): The Little Book of Common Sense Investing - The Only Way to Guarantee Your Fair Share of Stock Market Returns 2007
2026-09-22 05:00:35,279 | INFO | [115/149] Processing: The Little Book of Common Sense Investing - The Only Way to Guarantee Your Fair Share of Stock Market Returns 2007.pdf
2026-09-22 05:00:35,280 | INFO | SKIP (resume): The Little Book of Common Sense Investing - The Only Way to Guarantee Your Fair Share of Stock Market Returns 2007
2026-09-22 05:00:35,284 | INFO | [116/149] Processing: The Little Book of Currency Trading - How to Make Big Profits in the World of Forex 2010.pdf
2026-09-22 05:00:35,285 | INFO | SKIP (resume): The Little Book of Currency Trading - How to Make Big Profits in the World of Forex 2010
2026-09-22 05:00:35,290 | INFO | [117/149] Processing: The Market Guys' Five Points for Trading Success - Identify, Pinpoint, Strike, Protect, and Act! 2007.pdf
2026-09-22 05:00:35,290 | INFO | SKIP (resume): The Market Guys' Five Points for Trading Success - Identify, Pinpoint, Strike, Protect, and Act! 2007
2026-09-22 05:00:35,298 | INFO | [118/149] Processing: The Master Swing Trader - Tools and Techniques to Profit from Outstanding Short-Term Trading Opportunities 2001.pdf
2026-09-22 05:00:35,298 | INFO | SKIP (resume): The Master Swing Trader - Tools and Techniques to Profit from Outstanding Short-Term Trading Opportunities 2001
2026-09-22 05:00:35,303 | INFO | [119/149] Processing: The Master Swing Trader Toolkit - The Market Survival Guide 2010.pdf
2026-09-22 05:00:35,305 | INFO | SKIP (resume): The Master Swing Trader Toolkit - The Market Survival Guide 2010
2026-09-22 05:00:35,313 | INFO | [120/149] Processing: The New Market Wizards - Conversations with America's Top Traders 1992.pdf
2026-09-22 05:00:35,314 | INFO | SKIP (resume): The New Market Wizards - Conversations with America's Top Traders 1992
2026-09-22 05:00:35,321 | INFO | [121/149] Processing: The New New Thing - A Silicon Valley Story 2014.epub
2026-09-22 05:00:35,321 | INFO | SKIP (resume): The New New Thing - A Silicon Valley Story 2014
2026-09-22 05:00:35,325 | INFO | [122/149] Processing: The New Trading for a Living (Study Guide) 2014.pdf
2026-09-22 05:00:35,325 | INFO | SKIP (resume): The New Trading for a Living (Study Guide) 2014
2026-09-22 05:00:35,329 | INFO | [123/149] Processing: The New Trading for a Living - Psychology, Discipline, Trading Tools and Systems, Risk Control, Trade Management 2014.pdf
2026-09-22 05:00:35,330 | INFO | SKIP (resume): The New Trading for a Living - Psychology, Discipline, Trading Tools and Systems, Risk Control, Trade Management 2014
2026-09-22 05:00:35,334 | INFO | [124/149] Processing: The Sensible Guide to Forex - Safer, Smarter Ways to Survive and Prosper from the Start 2012.pdf
2026-09-22 05:00:35,335 | INFO | SKIP (resume): The Sensible Guide to Forex - Safer, Smarter Ways to Survive and Prosper from the Start 2012
2026-09-22 05:00:35,339 | INFO | [125/149] Processing: The Snowball - Warren Buffett and the Business of Life 2009.pdf
2026-09-22 05:00:35,340 | INFO | SKIP (resume): The Snowball - Warren Buffett and the Business of Life 2009
2026-09-22 05:00:35,345 | INFO | [126/149] Processing: The Trend Following Bible - How Professional Traders Compound Wealth and Manage Risk 2012.pdf
2026-09-22 05:00:35,345 | INFO | SKIP (resume): The Trend Following Bible - How Professional Traders Compound Wealth and Manage Risk 2012
2026-09-22 05:00:35,350 | INFO | [127/149] Processing: The Visual Investor - How to Spot Market Trends 2nd edition 2009.pdf
2026-09-22 05:00:35,351 | INFO | SKIP (resume): The Visual Investor - How to Spot Market Trends 2nd edition 2009
2026-09-22 05:00:35,356 | INFO | [128/149] Processing: The Warren Buffett Way 2nd edition 2005.pdf
2026-09-22 05:00:35,356 | INFO | SKIP (resume): The Warren Buffett Way 2nd edition 2005
2026-09-22 05:00:35,361 | INFO | [129/149] Processing: Timing Solutions for Swing Traders - Successful Trading Using Technical Analysis and Financial Astrology 2012.pdf
2026-09-22 05:00:35,361 | INFO | SKIP (resume): Timing Solutions for Swing Traders - Successful Trading Using Technical Analysis and Financial Astrology 2012
2026-09-22 05:00:35,366 | INFO | [130/149] Processing: Top Binary Options Trading Strategies - Strategies of Pros Explained for Dummies.pdf
2026-09-22 05:00:35,366 | INFO | SKIP (resume): Top Binary Options Trading Strategies - Strategies of Pros Explained for Dummies
2026-09-22 05:00:35,371 | INFO | [131/149] Processing: Trade Like a Pro - 15 High-Profit Trading Strategies 2009.pdf
2026-09-22 05:00:35,371 | INFO | SKIP (resume): Trade Like a Pro - 15 High-Profit Trading Strategies 2009
2026-09-22 05:00:35,377 | INFO | [132/149] Processing: Trade What You See - How To Profit from Pattern Recognition 2007.pdf
2026-09-22 05:00:35,377 | INFO | SKIP (resume): Trade What You See - How To Profit from Pattern Recognition 2007
2026-09-22 05:00:35,382 | INFO | [133/149] Processing: Trade Your Way to Financial Freedom 2 edition 2006.pdf
2026-09-22 05:00:35,383 | INFO | SKIP (resume): Trade Your Way to Financial Freedom 2 edition 2006
2026-09-22 05:00:35,388 | INFO | [134/149] Processing: Trade Your Way to Financial Freedom 2nd edition 2006.pdf
2026-09-22 05:00:35,388 | INFO | SKIP (resume): Trade Your Way to Financial Freedom 2nd edition 2006
2026-09-22 05:00:35,394 | INFO | [135/149] Processing: Trading Binary Options - Strategies and Tactics 2nd edition 2016.pdf
2026-09-22 05:00:35,394 | INFO | SKIP (resume): Trading Binary Options - Strategies and Tactics 2nd edition 2016
2026-09-22 05:00:35,399 | INFO | [136/149] Processing: Trading ETFs - Gaining an Edge with Technical Analysis 2nd edition 2012.pdf
2026-09-22 05:00:35,399 | INFO | SKIP (resume): Trading ETFs - Gaining an Edge with Technical Analysis 2nd edition 2012
2026-09-22 05:00:35,411 | INFO | [137/149] Processing: Trading For Dummies 2nd edition 2009.pdf
2026-09-22 05:00:35,411 | INFO | SKIP (resume): Trading For Dummies 2nd edition 2009
2026-09-22 05:00:35,418 | INFO | [138/149] Processing: Trading Price Action Trends - Technical Analysis of Price Charts Bar by Bar for the Serious Trader 2011.pdf
2026-09-22 05:00:35,418 | INFO | SKIP (resume): Trading Price Action Trends - Technical Analysis of Price Charts Bar by Bar for the Serious Trader 2011
2026-09-22 05:00:35,424 | INFO | [139/149] Processing: Trading for a Living - Psychology, Trading Tactics, Money Management 1993.pdf
2026-09-22 05:00:35,425 | INFO | SKIP (resume): Trading for a Living - Psychology, Trading Tactics, Money Management 1993
2026-09-22 05:00:35,430 | INFO | [140/149] Processing: Trading in the Zone - Master the Market with Confidence, Discipline and a Winning Attitude 2000.pdf
2026-09-22 05:00:35,430 | INFO | SKIP (resume): Trading in the Zone - Master the Market with Confidence, Discipline and a Winning Attitude 2000
2026-09-22 05:00:35,434 | INFO | [141/149] Processing: Trading with Ichimoku Clouds - The Essential Guide to Ichimoku Kinko Hyo Technical Analysis 2010.pdf
2026-09-22 05:00:35,435 | INFO | SKIP (resume): Trading with Ichimoku Clouds - The Essential Guide to Ichimoku Kinko Hyo Technical Analysis 2010
2026-09-22 05:00:35,440 | INFO | [142/149] Processing: Trend Following - Learn to Make Millions in Up or Down Markets 2009.pdf
2026-09-22 05:00:35,440 | INFO | SKIP (resume): Trend Following - Learn to Make Millions in Up or Down Markets 2009
2026-09-22 05:00:35,445 | INFO | [143/149] Processing: Trend Trading for a Living - Learn the Skills and Gain the Confidence to Trade for a Living 2007.pdf
2026-09-22 05:00:35,445 | INFO | SKIP (resume): Trend Trading for a Living - Learn the Skills and Gain the Confidence to Trade for a Living 2007
2026-09-22 05:00:35,450 | INFO | [144/149] Processing: Understanding Price Action - Practical Analysis of the 5-Minute Time Frame 2014.pdf
2026-09-22 05:00:35,595 | INFO | START: Understanding Price Action - Practical Analysis of the 5-Minute Time Frame 2014.pdf
2026-09-22 20:23:14,054 | INFO | DONE: Understanding Price Action - Practical Analysis of the 5-Minute Time Frame 2014 | 427 pages | 599125 chars | 55352.4s
2026-09-22 20:23:14,572 | INFO | [145/149] Processing: University of Berkshire Hathaway - 30 Years of Lessons Learned from Warren Buffett & Charlie Munger at the Annual Shareholders Meeting 2017.epub
2026-09-22 20:23:14,579 | INFO | START: University of Berkshire Hathaway - 30 Years of Lessons Learned from Warren Buffett & Charlie Munger at the Annual Shareholders Meeting 2017.epub
2026-09-22 20:23:30,095 | INFO | DONE: University of Berkshire Hathaway - 30 Years of Lessons Learned from Warren Buffett & Charlie Munger at the Annual Shareholders Meeting 2017 | 0 pages | 554591 chars | 11.3s
2026-09-22 20:23:30,116 | INFO | [146/149] Processing: Visual Guide to Chart Patterns 2012.pdf
2026-09-22 20:23:30,448 | INFO | START: Visual Guide to Chart Patterns 2012.pdf
2026-09-23 02:00:49,718 | INFO | DONE: Visual Guide to Chart Patterns 2012 | 319 pages | 382891 chars | 20236.5s
2026-09-23 02:00:50,262 | INFO | [147/149] Processing: Way of the Turtle - The Secret Methods that Turned Ordinary People into Legendary Traders 2007.pdf
2026-09-23 02:00:50,291 | INFO | START: Way of the Turtle - The Secret Methods that Turned Ordinary People into Legendary Traders 2007.pdf
2026-09-23 03:51:47,307 | INFO | DONE: Way of the Turtle - The Secret Methods that Turned Ordinary People into Legendary Traders 2007 | 313 pages | 464645 chars | 6654.9s
2026-09-23 03:51:47,473 | INFO | [148/149] Processing: When Genius Failed - The Rise and Fall of Long-Term Capital Management 2001.epub
2026-09-23 03:51:47,484 | INFO | START: When Genius Failed - The Rise and Fall of Long-Term Capital Management 2001.epub
2026-09-23 03:51:55,062 | INFO | DONE: When Genius Failed - The Rise and Fall of Long-Term Capital Management 2001 | 0 pages | 607925 chars | 5.2s
2026-09-23 03:51:55,145 | INFO | [149/149] Processing: When Genius Failed - The Rise and Fall of Long-Term Capital Management 2001.pdf
2026-09-23 03:51:55,146 | INFO | SKIP (resume): When Genius Failed - The Rise and Fall of Long-Term Capital Management 2001
2026-09-23 03:51:55,213 | INFO | ======================================================================
2026-09-23 03:51:55,213 | INFO | BATCH COMPLETE
2026-09-23 03:51:55,213 | INFO | Total unique files: 149
2026-09-23 03:51:55,213 | INFO | Processed: 149
2026-09-23 03:51:55,213 | INFO | Skipped (resume): 0
2026-09-23 03:51:55,213 | INFO | Errors: 0
2026-09-23 03:51:55,213 | INFO | Manifest: /data/gnidart/output/manifest.json
2026-09-23 03:51:55,221 | INFO | Unsupported/duplicate report: /data/gnidart/output/unsupported_formats.json
2026-09-23 05:00:17,492 | INFO | ======================================================================
2026-09-23 05:00:17,493 | INFO | DOCLING BATCH PROCESSOR STARTING
2026-09-23 05:00:17,493 | INFO | Repository: /data/gnidart
2026-09-23 05:00:17,493 | INFO | Output: /data/gnidart/output
2026-09-23 05:00:17,854 | INFO | Found 150 supported files (PDF/EPUB)
2026-09-23 05:00:24,793 | INFO | DEDUP: Algorithmic Trading - Winning Strategies and Their Rationale 2013 - annotated.pdf is identical to Algorithmic Trading - Winning Strategies and Their Rationale 2013.pdf
2026-09-23 05:00:33,944 | INFO | Skipped 1 duplicate files
2026-09-23 05:00:33,946 | INFO | Loaded existing manifest with 141 entries
2026-09-23 05:00:34,236 | INFO | Docling converter initialized
2026-09-23 05:00:34,236 | INFO | [1/149] Processing: 17 Proven Currency Trading Strategies - How to Profit in the Forex Market 2013.pdf
2026-09-23 05:00:34,236 | INFO | SKIP (resume): 17 Proven Currency Trading Strategies - How to Profit in the Forex Market 2013
2026-09-23 05:00:34,240 | INFO | [2/149] Processing: A Complete Guide To Volume Price Analysis 2013.epub
2026-09-23 05:00:34,240 | INFO | SKIP (resume): A Complete Guide To Volume Price Analysis 2013
2026-09-23 05:00:34,243 | INFO | [3/149] Processing: A Complete Guide To Volume Price Analysis 2013.pdf
2026-09-23 05:00:34,243 | INFO | SKIP (resume): A Complete Guide To Volume Price Analysis 2013
2026-09-23 05:00:34,246 | INFO | [4/149] Processing: A Complete Guide to Technical Trading Tactics - How to Profit Using Pivot Points, Candlesticks & Other Indicators 2004.pdf
2026-09-23 05:00:34,246 | INFO | SKIP (resume): A Complete Guide to Technical Trading Tactics - How to Profit Using Pivot Points, Candlesticks & Other Indicators 2004
2026-09-23 05:00:34,249 | INFO | [5/149] Processing: A Random Walk Down Wall Street - The Time-Tested Strategy for Successful Investing 10th edition 2012.epub
2026-09-23 05:00:34,249 | INFO | SKIP (resume): A Random Walk Down Wall Street - The Time-Tested Strategy for Successful Investing 10th edition 2012
2026-09-23 05:00:34,252 | INFO | [6/149] Processing: A Random Walk Down Wall Street - The Time-Tested Strategy for Successful Investing 11th edition 2015.epub
2026-09-23 05:00:34,252 | INFO | SKIP (resume): A Random Walk Down Wall Street - The Time-Tested Strategy for Successful Investing 11th edition 2015
2026-09-23 05:00:34,254 | INFO | [7/149] Processing: Adventures of a Currency Trader - A Fable about Trading, Courage, and Doing the Right Thing 2007.pdf
2026-09-23 05:00:34,255 | INFO | SKIP (resume): Adventures of a Currency Trader - A Fable about Trading, Courage, and Doing the Right Thing 2007
2026-09-23 05:00:34,257 | INFO | [8/149] Processing: Algorithmic Trading - Winning Strategies and Their Rationale 2013.pdf
2026-09-23 05:00:34,258 | INFO | SKIP (resume): Algorithmic Trading - Winning Strategies and Their Rationale 2013
2026-09-23 05:00:34,260 | INFO | [9/149] Processing: Attacking Currency Trends - How to Anticipate and Trade Big Moves in the Forex Market 2011.pdf
2026-09-23 05:00:34,261 | INFO | SKIP (resume): Attacking Currency Trends - How to Anticipate and Trade Big Moves in the Forex Market 2011
2026-09-23 05:00:34,263 | INFO | [10/149] Processing: Beyond Candlesticks - New Japanese Charting Techniques Revealed 1994 (1) - annotated.pdf
2026-09-23 05:00:34,264 | INFO | SKIP (resume): Beyond Candlesticks - New Japanese Charting Techniques Revealed 1994 (1) - annotated
2026-09-23 05:00:34,266 | INFO | [11/149] Processing: Beyond Candlesticks - New Japanese Charting Techniques Revealed 1994 (1).pdf
2026-09-23 05:00:34,266 | INFO | SKIP (resume): Beyond Candlesticks - New Japanese Charting Techniques Revealed 1994 (1)
2026-09-23 05:00:34,269 | INFO | [12/149] Processing: Beyond Candlesticks - New Japanese Charting Techniques Revealed 1994.pdf
2026-09-23 05:00:34,270 | INFO | SKIP (resume): Beyond Candlesticks - New Japanese Charting Techniques Revealed 1994
2026-09-23 05:00:34,272 | INFO | [13/149] Processing: Boomerang - Travels in the New Third World 2012.pdf
2026-09-23 05:00:34,273 | INFO | SKIP (resume): Boomerang - Travels in the New Third World 2012
2026-09-23 05:00:34,277 | INFO | [14/149] Processing: Buffett - The Making of an American Capitalist 2008.epub
2026-09-23 05:00:34,277 | INFO | SKIP (resume): Buffett - The Making of an American Capitalist 2008
2026-09-23 05:00:34,281 | INFO | [15/149] Processing: Building Reliable Trading Systems - Tradable Strategies That Perform As They Backtest and Meet Your Risk-Reward Goals 2013.pdf
2026-09-23 05:00:34,282 | INFO | SKIP (resume): Building Reliable Trading Systems - Tradable Strategies That Perform As They Backtest and Meet Your Risk-Reward Goals 2013
2026-09-23 05:00:34,286 | INFO | [16/149] Processing: Candlestick Charting Explained 3rd edition 2006.pdf
2026-09-23 05:00:34,286 | INFO | SKIP (resume): Candlestick Charting Explained 3rd edition 2006
2026-09-23 05:00:34,290 | INFO | [17/149] Processing: Candlestick Charting For Dummies 2008.pdf
2026-09-23 05:00:34,290 | INFO | SKIP (resume): Candlestick Charting For Dummies 2008
2026-09-23 05:00:34,295 | INFO | [18/149] Processing: Candlestick and Pivot Point Trading Triggers - Setups for Stock, Forex, and Futures Markets CDR edition 2006.pdf
2026-09-23 05:00:34,295 | INFO | SKIP (resume): Candlestick and Pivot Point Trading Triggers - Setups for Stock, Forex, and Futures Markets CDR edition 2006
2026-09-23 05:00:34,299 | INFO | [19/149] Processing: Chart Your Way To Profits - The Online Trader's Guide to Technical Analysis with ProphetCharts 2nd edition 2010.pdf
2026-09-23 05:00:34,299 | INFO | SKIP (resume): Chart Your Way To Profits - The Online Trader's Guide to Technical Analysis with ProphetCharts 2nd edition 2010
2026-09-23 05:00:34,304 | INFO | [20/149] Processing: Come Into My Trading Room (Study Guide) 2002.pdf
2026-09-23 05:00:34,304 | INFO | SKIP (resume): Come Into My Trading Room (Study Guide) 2002
2026-09-23 05:00:34,308 | INFO | [21/149] Processing: Come Into My Trading Room - A Complete Guide to Trading 2002.pdf
2026-09-23 05:00:34,308 | INFO | SKIP (resume): Come Into My Trading Room - A Complete Guide to Trading 2002
2026-09-23 05:00:34,311 | INFO | [22/149] Processing: Common Stocks and Uncommon Profits and Other Writings 2nd edition 2003.pdf
2026-09-23 05:00:34,311 | INFO | SKIP (resume): Common Stocks and Uncommon Profits and Other Writings 2nd edition 2003
2026-09-23 05:00:34,314 | INFO | [23/149] Processing: Cryptoassets - The Innovative Investor's Guide to Bitcoin and Beyond 2017.pdf
2026-09-23 05:00:34,314 | INFO | SKIP (resume): Cryptoassets - The Innovative Investor's Guide to Bitcoin and Beyond 2017
2026-09-23 05:00:34,317 | INFO | [24/149] Processing: Currency Strategy - The Practitioners Guide to Currency Investing, Hedging and Forecasting 2002.pdf
2026-09-23 05:00:34,317 | INFO | SKIP (resume): Currency Strategy - The Practitioners Guide to Currency Investing, Hedging and Forecasting 2002
2026-09-23 05:00:34,320 | INFO | [25/149] Processing: Currency Trading For Dummies 2nd edition 2011.pdf
2026-09-23 05:00:34,320 | INFO | SKIP (resume): Currency Trading For Dummies 2nd edition 2011
2026-09-23 05:00:34,322 | INFO | [26/149] Processing: Currency Trading and Intermarket Analysis - How to Profit from the Shifting Currents in Global Markets 2008.pdf
2026-09-23 05:00:34,323 | INFO | SKIP (resume): Currency Trading and Intermarket Analysis - How to Profit from the Shifting Currents in Global Markets 2008
2026-09-23 05:00:34,325 | INFO | [27/149] Processing: Dave Landry on Swing Trading 2001.pdf
2026-09-23 05:00:34,325 | INFO | SKIP (resume): Dave Landry on Swing Trading 2001
